customer_id,recency,frequency,monetary,clv,cluster
171,34,30,1981.757609589351,5234.22529323826,1
172,28,28,1655.0844177539407,5234.22529323826,1
173,31,23,1783.7119698801994,5234.22529323826,1
174,105,31,2543.663492311997,5234.22529323826,2
175,99,23,1592.5125988684013,5234.22529323826,0
176,3,22,1345.6599325996217,5234.22529323826,3
177,20,28,2259.9360094877884,5234.22529323826,2
178,29,31,1449.287980046093,5234.22529323826,1
179,77,15,1196.5514795225038,5234.22529323826,3
180,30,16,781.1340044849069,5234.22529323826,3
181,49,22,1546.0442429185716,5234.22529323826,3
182,42,27,1809.536341195707,5234.22529323826,1
183,7,27,1769.6747192746018,5234.22529323826,1
184,30,22,2179.1901646571114,5234.22529323826,1
185,29,14,920.9944715298843,5234.22529323826,3
186,2,28,2075.6759677298246,5234.22529323826,1
187,86,24,1842.1152672664086,5234.22529323826,0
188,11,23,1841.9905950014322,5234.22529323826,1
189,6,24,1473.6562860476402,5234.22529323826,3
190,4,21,1396.7492229985692,5234.22529323826,3
191,45,34,2552.1745990121854,5234.22529323826,2
192,13,28,2062.85914153238,5234.22529323826,1
193,11,31,1814.8095115925532,5234.22529323826,1
194,32,26,1843.5227968490558,5234.22529323826,1
195,22,32,2125.2281575858296,5234.22529323826,2
196,24,19,1498.0757535001824,5234.22529323826,3
197,42,26,1758.914119259686,5234.22529323826,1
198,15,21,1668.4585572241858,5234.22529323826,3
199,12,22,1555.2065450814855,5234.22529323826,3
200,17,33,1883.1004468047847,5234.22529323826,2
201,9,42,2302.6669513746306,5234.22529323826,2
202,20,25,1753.8919933779814,5234.22529323826,1
203,1,22,1723.538333879271,5234.22529323826,1
204,15,25,1730.2150370024438,5234.22529323826,1
205,16,34,2930.808374411787,5234.22529323826,2
206,85,24,1710.600072957865,5234.22529323826,0
207,26,33,2069.8464644304186,5234.22529323826,2
208,23,30,2015.6189372183883,5234.22529323826,1
209,8,19,1455.4457767860658,5234.22529323826,3
210,5,31,1979.987185739637,5234.22529323826,1
211,4,23,1198.3874269767107,5234.22529323826,3
212,23,24,1217.450277849976,5234.22529323826,3
213,24,20,1640.8867940870484,5234.22529323826,3
214,119,32,2542.520215125759,5234.22529323826,2
215,52,25,1875.7493124259477,5234.22529323826,1
216,52,24,1216.8618407576776,5234.22529323826,3
217,129,23,1960.8045852143296,5234.22529323826,0
218,21,25,2096.584064383835,5234.22529323826,1
219,37,18,1228.7177884833745,5234.22529323826,3
220,47,14,1041.1450667946226,5234.22529323826,3
221,0,23,1618.5262807855916,5234.22529323826,1
222,131,24,1823.2074667161016,5234.22529323826,0
223,0,28,1983.895466884938,5234.22529323826,1
224,6,21,1649.0307511583353,5234.22529323826,3
225,18,26,1870.5227386612282,5234.22529323826,1
226,49,21,935.1391018378949,5234.22529323826,3
227,53,23,1706.094793714032,5234.22529323826,1
228,18,33,2572.05743386294,5234.22529323826,2
229,45,28,1390.2318740087665,5234.22529323826,1
230,4,27,2234.2681778139263,5234.22529323826,1
231,4,20,920.2715125359359,5234.22529323826,3
232,88,29,2185.813725193676,5234.22529323826,2
233,27,20,1251.1538746156202,5234.22529323826,3
234,75,18,1407.2968810212012,5234.22529323826,3
235,47,26,1602.0303329961223,5234.22529323826,1
236,12,25,1299.0163685521004,5234.22529323826,3
237,33,23,1324.4182854066034,5234.22529323826,3
238,41,34,3142.158495698238,5234.22529323826,2
239,9,29,1789.5174559802308,5234.22529323826,1
240,21,20,999.2689193353584,5234.22529323826,3
241,20,19,877.499178219451,5234.22529323826,3
242,17,35,2067.3158114682283,5234.22529323826,2
243,65,24,1819.559123063602,5234.22529323826,1
244,80,26,1799.6517447533142,5234.22529323826,1
245,32,25,1397.3717059700264,5234.22529323826,3
246,70,19,1105.838378930364,5234.22529323826,3
247,15,31,1695.0309990991582,5234.22529323826,1
248,31,18,816.2937481369734,5234.22529323826,3
249,10,21,1243.6352972007235,5234.22529323826,3
250,25,30,1819.9854162078666,5234.22529323826,1
251,7,27,1818.5916949745285,5234.22529323826,1
252,44,23,1286.130808897481,5234.22529323826,3
253,40,29,1885.945833097318,5234.22529323826,1
254,137,15,543.6445704981437,5234.22529323826,0
255,71,25,1919.8961629955365,5234.22529323826,1
256,145,26,1536.9756803157543,5234.22529323826,0
257,63,22,1423.018432666424,5234.22529323826,3
258,102,25,1546.1318910651596,5234.22529323826,0
259,53,15,1148.0988956360945,5234.22529323826,3
260,10,21,930.7660229302819,5234.22529323826,3
261,60,28,2181.24893439169,5234.22529323826,2
262,57,34,1974.1686722247211,5234.22529323826,2
263,210,36,1947.7461265195732,5234.22529323826,0
264,83,23,1235.8472386749015,5234.22529323826,0
265,11,21,1914.9305641551757,5234.22529323826,1
266,230,23,2204.085437830263,5234.22529323826,0
267,75,23,1457.6981184202161,5234.22529323826,0
268,34,26,1854.3215424900138,5234.22529323826,1
269,77,23,1111.3804034076707,5234.22529323826,3
270,8,30,1719.3965555903121,5234.22529323826,1
271,45,27,2155.9586621870644,5234.22529323826,1
272,46,29,1831.9803977749661,5234.22529323826,1
273,5,24,1943.5286024491784,5234.22529323826,1
274,95,23,1148.4102157266504,5234.22529323826,0
275,52,24,1703.81694964277,5234.22529323826,1
276,14,21,1777.5064798633282,5234.22529323826,3
277,50,23,1712.4938380271606,5234.22529323826,1
278,27,20,1082.7538149356478,5234.22529323826,3
279,2,24,1251.1104538209593,5234.22529323826,3
280,7,27,1358.3079108891466,5234.22529323826,1
281,64,28,2030.901173998735,5234.22529323826,1
282,66,20,1561.5654850732042,5234.22529323826,3
283,28,27,1786.9013577868488,5234.22529323826,1
284,12,27,2015.1931877871646,5234.22529323826,1
285,96,21,1718.32873175158,5234.22529323826,0
286,17,18,1471.0629356907366,5234.22529323826,3
287,14,16,1140.4800614704045,5234.22529323826,3
288,16,27,2165.983009952401,5234.22529323826,1
289,36,31,2553.8823225645333,5234.22529323826,2
290,47,23,1670.860747780219,5234.22529323826,1
291,5,22,1528.3301553806605,5234.22529323826,3
292,31,20,1258.973816424265,5234.22529323826,3
293,54,27,1377.3479967512008,5234.22529323826,1
294,25,25,1486.5218343301929,5234.22529323826,1
295,29,28,2141.672957782046,5234.22529323826,1
296,47,33,2026.7403824645867,5234.22529323826,2
297,78,26,1617.619635732329,5234.22529323826,1
298,14,28,2302.102252508803,5234.22529323826,2
299,2,28,2052.6767248758206,5234.22529323826,1
300,39,34,2560.872891299829,5234.22529323826,2
301,80,24,1972.212356133299,5234.22529323826,1
302,8,19,1317.7995468319527,5234.22529323826,3
303,33,28,2177.764410851257,5234.22529323826,1
304,53,32,2387.350507181069,5234.22529323826,2
305,17,24,2064.087661662515,5234.22529323826,1
306,31,26,1632.1208433024356,5234.22529323826,1
307,87,34,2609.91855814201,5234.22529323826,2
308,9,30,1477.696860261298,5234.22529323826,1
309,0,27,2021.6130110706745,5234.22529323826,1
310,40,27,2119.2646792353853,5234.22529323826,1
311,8,23,1258.7691943546688,5234.22529323826,3
312,80,21,1710.617892173462,5234.22529323826,0
313,5,30,1598.5340351191135,5234.22529323826,1
314,46,29,2701.517466838257,5234.22529323826,2
315,45,23,1497.2523835351128,5234.22529323826,3
316,25,23,987.9228980969486,5234.22529323826,3
317,42,27,1538.260088012967,5234.22529323826,1
318,65,33,2401.6548868993323,5234.22529323826,2
319,83,26,1649.9671181507517,5234.22529323826,0
320,22,25,2143.8929074708512,5234.22529323826,1
321,41,37,2484.3904720383325,5234.22529323826,2
322,6,30,2506.2124637753786,5234.22529323826,2
323,18,22,1233.776718971413,5234.22529323826,3
324,74,29,1911.4834795009767,5234.22529323826,1
325,11,20,1837.7601192688928,5234.22529323826,3
326,90,27,1807.3181413156237,5234.22529323826,0
327,19,20,1281.0617600083513,5234.22529323826,3
328,157,20,1391.1552579195977,5234.22529323826,0
329,3,34,2407.9358077350544,5234.22529323826,2
330,0,28,2209.4895429672297,5234.22529323826,1
331,67,23,1803.3789176966477,5234.22529323826,1
332,0,25,1663.5980570507493,5234.22529323826,1
333,8,24,1773.8397979786323,5234.22529323826,1
334,53,29,1825.7148143526679,5234.22529323826,1
335,8,24,1590.9281440671607,5234.22529323826,1
336,24,33,2130.4122769054015,5234.22529323826,2
337,23,24,2383.8989427755196,5234.22529323826,1
338,35,29,1727.8669784414653,5234.22529323826,1
339,118,23,1207.8571883498082,5234.22529323826,0
340,3,27,2406.983737432571,5234.22529323826,2
341,15,26,1916.0947071549901,5234.22529323826,1
342,40,20,899.9483201103053,5234.22529323826,3
343,8,25,2112.7000397210513,5234.22529323826,1
344,38,13,757.5995113474138,5234.22529323826,3
345,56,35,2446.6199339409227,5234.22529323826,2
346,169,22,1620.6658708888813,5234.22529323826,0
347,43,28,2410.2060100577064,5234.22529323826,2
348,45,25,1925.950573575528,5234.22529323826,1
349,11,24,1477.393309298113,5234.22529323826,3
350,87,24,1510.3819312308983,5234.22529323826,0
351,38,24,1138.871532462217,5234.22529323826,3
352,28,24,1914.4007172321237,5234.22529323826,1
353,4,25,1334.251180953752,5234.22529323826,3
354,42,23,2156.3307505917646,5234.22529323826,1
355,90,19,1498.1641783591779,5234.22529323826,0
356,24,36,1978.1193691334613,5234.22529323826,2
357,33,25,1992.650329891628,5234.22529323826,1
358,3,38,2383.1770544520678,5234.22529323826,2
359,42,21,1269.224331189935,5234.22529323826,3
360,5,21,1830.1673410557053,5234.22529323826,1
361,6,20,1295.3679690306933,5234.22529323826,3
362,23,24,1224.0313022652697,5234.22529323826,3
363,168,19,1333.8590919801704,5234.22529323826,0
364,125,21,1590.4632635595738,5234.22529323826,0
365,42,29,2249.404044380775,5234.22529323826,2
366,25,17,626.6575419893985,5234.22529323826,3
367,8,20,1319.6559816776096,5234.22529323826,3
368,5,23,1245.802544986011,5234.22529323826,3
369,160,29,1651.6329260471894,5234.22529323826,0
370,19,40,2694.416168376404,5234.22529323826,2
371,25,29,1934.5749182957627,5234.22529323826,1
372,69,22,1676.1229015422487,5234.22529323826,3
373,41,25,1590.134806333078,5234.22529323826,1
374,28,26,1975.6748203997643,5234.22529323826,1
375,78,20,1716.670668701831,5234.22529323826,0
376,96,21,1536.2496498642424,5234.22529323826,0
377,50,33,2299.8191105624155,5234.22529323826,2
378,15,26,1963.8955817552007,5234.22529323826,1
379,93,27,2102.0449529725047,5234.22529323826,1
380,92,21,1474.7754166919744,5234.22529323826,0
381,2,26,1802.9231878055177,5234.22529323826,1
382,191,33,2799.605357726513,5234.22529323826,2
383,15,22,1728.1685946981863,5234.22529323826,1
384,136,26,1837.665282960626,5234.22529323826,0
385,25,28,2515.6171974870713,5234.22529323826,2
386,23,23,1047.8690784095152,5234.22529323826,3
387,29,26,1546.08241001623,5234.22529323826,1
388,17,31,2305.9654269613716,5234.22529323826,2
389,17,20,1710.731064792447,5234.22529323826,3
390,75,28,1594.6932561973117,5234.22529323826,1
391,5,24,1496.6121358339126,5234.22529323826,1
392,84,36,2552.7532165944945,5234.22529323826,2
393,7,28,1946.8535522431196,5234.22529323826,1
394,15,20,1395.0786418505827,5234.22529323826,3
395,46,30,1934.137614638687,5234.22529323826,1
396,3,23,1632.0274021349594,5234.22529323826,1
397,15,26,2164.888834360347,5234.22529323826,1
398,2,24,1568.8041465620574,5234.22529323826,1
399,83,26,2200.6922435500815,5234.22529323826,1
400,14,26,1734.61370180907,5234.22529323826,1
401,0,26,1904.4718261700812,5234.22529323826,1
402,16,19,1101.9937679641655,5234.22529323826,3
403,38,21,1242.5227458213333,5234.22529323826,3
404,60,18,1595.7234802263408,5234.22529323826,3
405,0,28,1999.4082418972193,5234.22529323826,1
406,11,26,1746.4638653607515,5234.22529323826,1
407,53,28,2170.350687756967,5234.22529323826,2
408,24,23,999.3631417251969,5234.22529323826,3
409,42,22,1538.0471594657774,5234.22529323826,3
410,87,20,1615.8798383447584,5234.22529323826,0
411,0,24,1129.9242688594031,5234.22529323826,3
412,22,34,2431.184557316665,5234.22529323826,2
413,165,22,1163.9518553881092,5234.22529323826,0
414,10,26,1349.8431501324906,5234.22529323826,1
415,51,29,1571.9931652602497,5234.22529323826,1
416,10,18,1342.4206969909478,5234.22529323826,3
417,68,19,871.1880655667198,5234.22529323826,3
418,7,35,2959.728228484761,5234.22529323826,2
419,27,24,1408.7611571765929,5234.22529323826,3
420,31,20,1563.7639540016532,5234.22529323826,3
421,16,22,1354.9249060970906,5234.22529323826,3
422,9,33,2145.9704742278436,5234.22529323826,2
423,61,25,1573.3022689617821,5234.22529323826,1
424,50,18,1317.8075347767967,5234.22529323826,3
425,80,24,1360.8765643863492,5234.22529323826,0
426,8,24,1444.0815009312507,5234.22529323826,3
427,13,35,2831.7592062078734,5234.22529323826,2
428,133,22,1631.1000416140448,5234.22529323826,0
429,97,30,2334.95262347426,5234.22529323826,2
430,37,21,1831.7813560715852,5234.22529323826,1
431,82,22,1424.2521334460237,5234.22529323826,0
432,90,34,2003.916726413349,5234.22529323826,2
433,39,21,1983.5641064187516,5234.22529323826,1
434,40,30,2052.7938883243028,5234.22529323826,2
435,35,36,3009.9896069579695,5234.22529323826,2
436,49,27,2450.6105081394235,5234.22529323826,2
437,53,27,2270.012122895008,5234.22529323826,2
438,54,19,1051.9655560639185,5234.22529323826,3
439,20,25,2032.414387666348,5234.22529323826,1
440,17,33,3002.334243243674,5234.22529323826,2
441,8,28,1571.2334937475043,5234.22529323826,1
442,3,24,2148.2143948427342,5234.22529323826,1
443,169,35,2485.95833456154,5234.22529323826,2
444,11,22,1044.7617869815815,5234.22529323826,3
445,29,19,1565.16819245207,5234.22529323826,3
446,15,19,1242.756543749669,5234.22529323826,3
447,79,29,1985.9894807566327,5234.22529323826,1
448,10,19,985.5555633575134,5234.22529323826,3
449,9,33,2571.926114000085,5234.22529323826,2
450,3,20,1404.3641532978704,5234.22529323826,3
451,26,23,1436.822796311451,5234.22529323826,3
452,43,21,1613.7161285232844,5234.22529323826,3
453,3,23,1533.1117453184875,5234.22529323826,3
454,26,32,1506.3164443374374,5234.22529323826,1
455,11,37,2149.3936022435196,5234.22529323826,2
456,165,28,1433.5428175764669,5234.22529323826,0
457,13,26,1831.943720173361,5234.22529323826,1
458,87,25,1738.862647754931,5234.22529323826,0
459,1,19,1374.5931073143015,5234.22529323826,3
460,5,28,1971.5743820691464,5234.22529323826,1
461,0,33,2917.025335698075,5234.22529323826,2
462,52,23,1658.795212187687,5234.22529323826,1
463,3,21,1110.7505108522237,5234.22529323826,3
464,64,32,2536.7090521592118,5234.22529323826,2
465,25,27,1544.148533569727,5234.22529323826,1
466,94,22,1196.550943059035,5234.22529323826,0
467,1,24,1494.349786895053,5234.22529323826,1
468,151,28,1835.6632904218634,5234.22529323826,0
469,3,30,2870.8498812321122,5234.22529323826,2
470,12,21,1558.710613627184,5234.22529323826,3
471,32,26,1412.9045171498663,5234.22529323826,1
472,5,14,1030.9577218275413,5234.22529323826,3
473,2,22,1250.2789588877984,5234.22529323826,3
474,8,28,1926.629446307121,5234.22529323826,1
475,12,24,1423.2005054120407,5234.22529323826,3
476,8,23,1446.9800300215027,5234.22529323826,3
477,51,22,1212.1866780728406,5234.22529323826,3
478,0,34,2462.26576357542,5234.22529323826,2
479,55,27,1535.8727021986338,5234.22529323826,1
480,41,33,1922.2143787464177,5234.22529323826,2
481,28,21,1515.109836011673,5234.22529323826,3
482,20,24,1715.3089315251843,5234.22529323826,1
483,0,31,2284.0312892182374,5234.22529323826,2
484,10,25,1616.5753925281715,5234.22529323826,1
485,43,26,2198.810819351871,5234.22529323826,1
486,19,24,1599.272548338461,5234.22529323826,1
487,0,29,1870.935349126955,5234.22529323826,1
488,6,29,2073.0004676537483,5234.22529323826,1
489,61,19,951.4771602197478,5234.22529323826,3
490,131,19,1378.4025588549525,5234.22529323826,0
491,123,26,2143.8208664696217,5234.22529323826,0
492,7,18,949.2473923046066,5234.22529323826,3
493,17,19,1310.6439934063071,5234.22529323826,3
494,0,32,2295.7670866054555,5234.22529323826,2
495,69,33,2042.1446712497402,5234.22529323826,2
496,72,35,3184.013433688876,5234.22529323826,2
497,6,23,1187.6276646142542,5234.22529323826,3
498,43,27,1424.6936802435334,5234.22529323826,1
499,136,28,1372.2483411202584,5234.22529323826,0
500,21,26,1517.2977820055419,5234.22529323826,1
501,21,14,744.9266682912361,5234.22529323826,3
502,9,26,1959.2875165836754,5234.22529323826,1
503,12,32,2459.259810509516,5234.22529323826,2
504,27,20,1373.4039429783736,5234.22529323826,3
505,55,25,2121.4589247909626,5234.22529323826,1
506,87,19,1179.5866432556977,5234.22529323826,0
507,98,25,1716.5974339734846,5234.22529323826,0
508,17,23,2006.3408965813273,5234.22529323826,1
509,87,25,1971.090563848381,5234.22529323826,0
510,3,30,1897.8573159978937,5234.22529323826,1
511,8,28,2344.2573767692807,5234.22529323826,2
512,59,21,1883.07843568319,5234.22529323826,1
513,69,22,1671.7239386889028,5234.22529323826,3
514,47,25,1973.3854491101745,5234.22529323826,1
515,64,16,932.6930028512198,5234.22529323826,3
516,30,22,1401.2754161494695,5234.22529323826,3
517,12,27,1863.4405610105139,5234.22529323826,1
518,8,36,2557.5086832757015,5234.22529323826,2
519,35,29,2106.9241432522595,5234.22529323826,1
520,157,21,1268.2850501744354,5234.22529323826,0
521,4,24,1566.1988755896493,5234.22529323826,1
522,31,21,1397.1223016372526,5234.22529323826,3
523,11,26,2235.8400749714,5234.22529323826,1
524,185,19,1503.548866661451,5234.22529323826,0
525,16,23,1713.512944758605,5234.22529323826,1
526,53,37,3078.0955441406736,5234.22529323826,2
527,8,28,2031.5044120714101,5234.22529323826,1
528,105,24,1410.4444436444728,5234.22529323826,0
529,28,34,1961.0634549141762,5234.22529323826,2
530,40,22,1929.52179244397,5234.22529323826,1
531,22,30,1564.4442130692917,5234.22529323826,1
532,87,26,1949.804119107765,5234.22529323826,1
533,8,24,1623.1160262755698,5234.22529323826,1
534,28,22,1488.1571575336084,5234.22529323826,3
535,126,18,626.8580661325277,5234.22529323826,0
536,1,26,1373.148021332645,5234.22529323826,1
537,11,25,1788.8806673348608,5234.22529323826,1
538,13,19,1759.6218357472778,5234.22529323826,3
539,12,28,2032.1709554001773,5234.22529323826,1
540,6,25,1753.263493680893,5234.22529323826,1
541,156,29,3008.6593615641873,5234.22529323826,2
542,127,28,1864.48102078302,5234.22529323826,0
543,151,27,1746.8516626738146,5234.22529323826,0
544,108,26,1503.4040077081509,5234.22529323826,0
545,122,19,1850.6371123677086,5234.22529323826,0
546,49,27,1456.7590554628064,5234.22529323826,1
547,39,21,1396.961453002255,5234.22529323826,3
548,24,19,1550.5491612277572,5234.22529323826,3
549,10,32,2107.863573886169,5234.22529323826,2
550,55,30,2210.791158783141,5234.22529323826,2
551,11,23,1506.2588223626226,5234.22529323826,3
552,1,32,2275.9705732708785,5234.22529323826,2
553,112,21,932.04527042444,5234.22529323826,0
554,7,22,1628.2766234164517,5234.22529323826,3
555,37,16,1541.5647897437327,5234.22529323826,3
556,12,29,2061.312697916919,5234.22529323826,1
557,32,21,1245.7084937101042,5234.22529323826,3
558,73,18,1102.574411214658,5234.22529323826,3
559,23,21,1543.7485733595402,5234.22529323826,3
560,18,30,2171.9090064190545,5234.22529323826,2
561,29,19,903.9030167811796,5234.22529323826,3
562,0,23,1853.796316001424,5234.22529323826,1
563,39,23,1366.138525750691,5234.22529323826,3
564,17,28,1707.07613629638,5234.22529323826,1
565,25,28,1931.1059373148014,5234.22529323826,1
566,51,22,1607.5549707135078,5234.22529323826,3
