month,monthly_revenue,monthly_cogs,monthly_discounts,new_customers_acquired,social_media_spend,search_engine_spend,affiliate_spend,salary_costs,rent_costs,software_costs,utilities_costs,shipping_costs,other_expenses,gross_profit,gross_profit_margin,total_operating_expenses,net_income,net_profit_margin,monthly_revenue_lag_1,rolling_revenue_3m
2023-04-01,47656.15469166156,50940.0,3448.598223467414,476,11784.955281761446,15795.552397792537,6270.91134460972,37049.94801165478,11028.417779994226,5802.498339605108,1583.971073919845,8854.980248893726,1023.183511385512,-3283.8453083384375,-6.890705575355652,65342.9989654532,-68626.84427379163,-144.00415794730355,47955.780649133776,47755.87337407364
2023-05-01,49764.67375179501,52965.0,3338.4357280961226,492,6182.176769479991,26559.970627637253,6436.890431879276,38268.10570341727,11101.487122085107,7562.874572129976,2107.464254488208,8713.681040537438,2291.3551566917604,-3200.3262482049904,-6.430919780900914,70044.96784934976,-73245.29409755475,-147.183310118481,47656.15469166156,48458.86969753011
2023-06-01,50869.168830964496,54285.0,3582.217761121195,512,6805.610493186141,28014.472737480675,6515.232375736532,31121.438174111143,12635.555161000182,7410.193283682602,2243.222333082632,11093.665874977534,1643.5059714070446,-3415.831169035504,-6.714934109472334,66147.58079826113,-69563.41196729663,-136.74965321028165,49764.67375179501,49429.99909147369
2023-07-01,50931.27657455848,54360.0,3598.59739540224,515,11127.67001676479,23800.263730135357,6651.068214394932,28917.83692422109,14761.655220685245,9899.01080019906,2846.887559065325,14862.623222653605,1833.865642164777,-3428.7234254415234,-6.732058679939435,73121.8793689891,-76550.60279443063,-150.30175550846036,50869.168830964496,50521.70638577265
2023-08-01,49513.748112073285,52775.0,3419.7838871490276,498,14777.57704164907,26749.391834071044,6698.330929282033,24888.97413409271,10591.100302327472,8450.213484200573,1768.9935709749209,8866.049500121006,1387.9466106949874,-3261.2518879267154,-6.586558304059194,55953.27760241167,-59214.529490338384,-119.59209663608499,50931.27657455848,50438.06450586542
2023-09-01,47830.67461931992,51065.0,3468.231213891612,507,6938.80567758702,13347.015860991014,3380.017633261745,39805.77512087528,12332.593482031833,9157.666795299365,1528.9134783084507,14642.506544735712,1077.1638927249153,-3234.3253806800785,-6.762031701249849,78544.61931397555,-81778.94469465563,-170.97593823529976,49513.748112073285,49425.2331019839
2023-10-01,56027.87122049646,59530.0,3743.468647811724,533,7125.336604713395,17747.19346598202,2137.32948223852,27115.31640369111,12566.077978769716,7694.641317948466,2688.183089222279,9604.087267336225,2312.410961213608,-3502.1287795035387,-6.250690421060239,61980.71701818141,-65482.845797684946,-116.87548423886862,47830.67461931992,51124.09798396323
2023-11-01,49171.127804021286,52285.0,3283.3343723180224,483,30000.0,12328.232768404763,5040.856000811799,32578.86143512321,10417.593810436754,9527.610484061654,2707.2039175112227,11803.55061836644,1827.837367138252,-3113.8721959787144,-6.332724781887264,68862.65763263754,-71976.52982861624,-146.3796602662628,56027.87122049646,51009.89121461256
2023-12-01,52206.46584447263,55550.0,3525.0880637836717,515,5687.672719235912,50000.0,2399.11292595176,38158.33837683419,13011.41262032414,9690.241554726714,1942.4038737658705,9782.974161123182,1353.6802744342108,-3343.53415552737,-6.404444548091101,73939.0508612083,-77282.58501673568,-148.03259283431842,49171.127804021286,52468.48828966345
2024-01-01,50522.34722270466,54070.0,3741.6554955769743,507,6997.432886606332,16702.744080449236,7895.182466452622,28194.548293463107,11366.817291748632,6876.111970329214,2959.5032666009606,11153.875923248565,2481.623152557628,-3547.6527772953414,-7.0219476574537145,63032.4798979481,-66580.13267524344,-131.7835301312415,52206.46584447263,50633.31362373286
2024-02-01,45228.622996072416,48205.0,3105.6017031006472,452,5237.588898693666,28792.309291351172,7531.40917956998,37524.24894886221,10325.722103872358,5755.9247523443655,2434.4988453657074,13022.743542785718,2356.85782159659,-2976.377003927584,-6.580737609867203,71419.99601482693,-74396.37301875452,-164.48958223913866,50522.34722270466,49319.14535441657
2024-03-01,53362.74361636347,56915.0,3756.4631292347763,529,14633.058986065347,18871.536959579786,5966.236366978008,30697.83813863701,12736.914883905254,6047.107634410125,2925.934262408481,13964.055618404182,1221.4796539642884,-3552.25638363653,-6.656809869399677,67593.33019172934,-71145.58657536587,-133.3244540176704,45228.622996072416,49704.57127838018
2024-04-01,48267.75932892681,51510.0,3342.3596710104493,497,9946.34600560066,23485.47829950357,2089.4786007264624,37517.531725559806,13833.117087425291,8934.172969470026,2707.3887735596863,13108.673854641534,1173.478266435278,-3242.2406710731884,-6.717197392525569,77274.36267709163,-80516.60334816482,-166.81239085384954,53362.74361636347,48953.04198045423
2024-05-01,54037.256936908365,57660.0,3787.0688847623946,544,12706.214452941223,21525.88358148728,2388.926450080023,37853.95572450655,12556.076738551796,8806.215216602463,2399.85090421683,8654.029661981795,2197.568402483471,-3622.743063091635,-6.7041579614624,72467.69664834291,-76090.43971143455,-140.81107003687208,48267.75932892681,51889.25329406621
2024-06-01,43541.60960658917,46560.0,3213.0108852692647,455,6271.580269156741,22619.492309961708,2267.6966614552684,31279.5073275686,12519.199601173064,9159.148353602646,2705.753497045196,13504.652829240174,1888.446978953408,-3018.390393410831,-6.932197547777511,71056.7085875831,-74075.09898099393,-170.12485218227698,54037.256936908365,48615.54195747478
2024-07-01,52041.68366660657,55400.0,3536.6211344656294,499,5656.95204680327,25705.08753122376,4718.217792415448,33913.08385980784,13532.915875518289,7914.273583611855,1619.8467545563822,13068.86896381614,1818.116353690098,-3358.316333393428,-6.45312775602675,71867.1053910006,-75225.42172439402,-144.54840125140626,43541.60960658917,49873.516736701364
2024-08-01,44223.43531000889,47490.0,3402.2872380932185,480,5721.571949575909,20470.058740487097,6497.640756393867,26510.033367175623,12381.032265597212,9747.824556291363,1575.0718410435145,9199.55076481494,1577.5840044340912,-3266.564689991108,-7.3865014490446,60991.09679935675,-64257.661489347855,-145.30228382055319,52041.68366660657,46602.2428610682
2024-09-01,49577.8701223445,52835.0,3438.5058418595336,527,5692.785912651551,19322.21006688515,2378.364223079393,35181.99833739042,13817.568104627346,8641.571613426973,2897.134542505619,8913.33885128982,1566.6549450278558,-3257.1298776554977,-6.569725302070864,71018.26639426804,-74275.39627192353,-149.81562557776755,44223.43531000889,48614.329699653324
2024-10-01,52203.85579397207,55870.0,3802.11975829499,523,11654.17572502312,24603.47728022698,5971.310341288117,36243.36264229394,14497.623475931112,7646.954212383142,2094.491051264802,8637.265773275005,1193.307938968323,-3666.1442060279296,-7.022746021858516,70313.00509411634,-73979.14930014426,-141.71204056671723,49577.8701223445,48668.387075441824
2024-11-01,48372.53966520171,51510.0,3301.644588926222,490,13822.328581795202,12061.003394378396,4846.172619128912,38877.89411516825,11442.35999680108,7427.592849982173,1937.0782530921224,14178.57363324402,2242.4243533966014,-3137.460334798292,-6.486035995863417,76105.92320168426,-79243.38353648255,-163.81894373325358,52203.85579397207,50051.421860506096
2024-12-01,49351.007345560516,52680.0,3567.905059852569,519,9885.441868747785,13830.209718784045,4452.353844920237,39581.0881034468,12548.5612755389,8456.093761905102,1694.0143930156787,13380.006175492696,2257.813493570596,-3328.992654439484,-6.745541445850449,77917.57720296977,-81246.56985740925,-164.63001309884706,48372.53966520171,49975.800934911436
